round,ucb_reward,pd_reward,ucb_cumulative,pd_cumulative,ucb_produced,pd_produced
0,0.1,0.0,0.1,0.0,True,True
1,0.2,0.1,0.30000000000000004,0.1,True,True
2,0.3,0.4,0.6000000000000001,0.5,True,True
3,0.4,0.2,1.0,0.7,True,True
4,0.0,0.1,1.0,0.7999999999999999,True,True
5,0.0,0.0,1.0,0.7999999999999999,True,True
6,0.0,0.4,1.0,1.2,True,True
7,0.8,0.0,1.8,1.2,True,True
8,0.0,0.3,1.8,1.5,True,True
9,0.0,0.0,1.8,1.5,True,True
10,0.0,0.0,1.8,1.5,True,True
11,0.4,0.0,2.2,1.5,True,True
12,0.3,0.0,2.5,1.5,True,True
13,0.2,0.4,2.7,1.9,True,True
14,0.1,0.4,2.8000000000000003,2.3,True,True
15,0.0,0.0,2.8000000000000003,2.3,True,True
16,0.0,0.0,2.8000000000000003,2.3,True,True
17,0.0,0.0,2.8000000000000003,2.3,True,True
18,0.0,0.0,2.8000000000000003,2.3,True,True
19,0.0,0.0,2.8000000000000003,2.3,True,True
20,0.4,0.0,3.2,2.3,True,True
21,0.0,0.3,3.2,2.5999999999999996,True,True
22,0.0,0.1,3.2,2.6999999999999997,True,True
23,0.2,0.0,3.4000000000000004,2.6999999999999997,True,True
24,0.1,0.6,3.5000000000000004,3.3,True,True
25,0.4,0.0,3.9000000000000004,3.3,True,True
26,0.0,0.2,3.9000000000000004,3.5,True,True
27,0.0,0.0,3.9000000000000004,3.5,True,True
28,0.0,0.3,3.9000000000000004,3.8,True,True
29,0.0,0.2,3.9000000000000004,4.0,True,True
30,0.0,0.2,3.9000000000000004,4.2,True,True
31,0.0,0.0,3.9000000000000004,4.2,True,True
32,0.0,0.0,3.9000000000000004,4.2,True,True
33,0.3,0.0,4.2,4.2,True,True
34,0.4,0.0,4.6000000000000005,4.2,True,True
35,0.1,0.0,4.7,4.2,True,True
36,0.0,0.4,4.7,4.6000000000000005,True,True
37,0.0,0.0,4.7,4.6000000000000005,True,True
38,0.5,0.0,5.2,4.6000000000000005,True,True
39,0.0,0.0,5.2,4.6000000000000005,True,True
40,0.0,0.0,5.2,4.6000000000000005,True,True
41,0.0,0.4,5.2,5.000000000000001,True,True
42,0.0,0.0,5.2,5.000000000000001,True,True
43,0.8,0.0,6.0,5.000000000000001,True,True
44,0.0,0.3,6.0,5.300000000000001,True,True
45,0.2,0.0,6.2,5.300000000000001,True,True
46,0.0,0.5,6.2,5.800000000000001,True,True
47,0.1,0.0,6.3,5.800000000000001,True,True
48,0.4,0.0,6.7,5.800000000000001,True,True
49,0.0,0.0,6.7,5.800000000000001,True,True
50,0.2,0.2,6.9,6.000000000000001,True,True
51,0.0,0.0,6.9,6.000000000000001,True,True
52,0.6,0.0,7.5,6.000000000000001,True,True
53,0.7,0.0,8.2,6.000000000000001,True,True
54,0.0,0.0,8.2,6.000000000000001,True,True
55,0.0,0.0,8.2,6.000000000000001,True,True
56,0.0,0.0,8.2,6.000000000000001,True,True
57,0.0,0.0,8.2,6.000000000000001,True,True
58,0.0,0.0,8.2,6.000000000000001,True,True
59,0.1,0.0,8.299999999999999,6.000000000000001,True,True
60,0.0,0.3,8.299999999999999,6.300000000000001,True,True
61,0.2,0.5,8.499999999999998,6.800000000000001,True,True
62,0.3,0.4,8.799999999999999,7.200000000000001,True,True
63,0.0,0.0,8.799999999999999,7.200000000000001,True,True
64,0.0,0.1,8.799999999999999,7.300000000000001,True,True
65,0.0,0.0,8.799999999999999,7.300000000000001,True,True
66,0.0,0.9,8.799999999999999,8.200000000000001,True,True
67,0.0,0.9,8.799999999999999,9.100000000000001,True,True
68,0.0,0.0,8.799999999999999,9.100000000000001,True,True
69,0.6,0.0,9.399999999999999,9.100000000000001,True,True
70,0.5,0.0,9.899999999999999,9.100000000000001,True,True
71,0.0,0.0,9.899999999999999,9.100000000000001,True,True
72,0.0,0.0,9.899999999999999,9.100000000000001,True,True
73,0.6,0.6,10.499999999999998,9.700000000000001,True,True
74,0.6,0.0,11.099999999999998,9.700000000000001,True,True
75,0.5,0.3,11.599999999999998,10.000000000000002,True,True
76,0.4,0.4,11.999999999999998,10.400000000000002,True,True
77,0.0,0.0,11.999999999999998,10.400000000000002,True,True
78,0.0,0.8,11.999999999999998,11.200000000000003,True,True
79,0.0,0.0,11.999999999999998,11.200000000000003,True,True
80,0.7,0.0,12.699999999999998,11.200000000000003,True,True
81,0.0,0.0,12.699999999999998,11.200000000000003,True,True
82,0.0,0.5,12.699999999999998,11.700000000000003,True,True
83,0.0,0.6,12.699999999999998,12.300000000000002,True,True
84,0.0,0.4,12.699999999999998,12.700000000000003,True,True
85,0.1,0.0,12.799999999999997,12.700000000000003,True,True
86,0.2,0.0,12.999999999999996,12.700000000000003,True,True
87,0.3,0.0,13.299999999999997,12.700000000000003,True,True
88,0.6,0.7,13.899999999999997,13.400000000000002,True,True
89,0.0,0.0,13.899999999999997,13.400000000000002,True,True
90,0.0,0.4,13.899999999999997,13.800000000000002,True,True
91,0.3,0.0,14.199999999999998,13.800000000000002,True,True
92,0.5,0.0,14.699999999999998,13.800000000000002,True,True
93,0.4,0.0,15.099999999999998,13.800000000000002,True,True
94,0.2,0.1,15.299999999999997,13.900000000000002,True,True
95,0.0,0.0,15.299999999999997,13.900000000000002,True,True
96,0.1,0.0,15.399999999999997,13.900000000000002,True,True
97,0.0,0.0,15.399999999999997,13.900000000000002,True,True
98,0.0,0.0,15.399999999999997,13.900000000000002,True,True
99,0.0,0.0,15.399999999999997,13.900000000000002,True,True
100,0.0,0.0,15.399999999999997,13.900000000000002,True,True
101,0.3,0.4,15.699999999999998,14.300000000000002,True,True
102,0.0,0.0,15.699999999999998,14.300000000000002,True,True
103,0.2,0.0,15.899999999999997,14.300000000000002,True,True
104,0.8,0.0,16.699999999999996,14.300000000000002,True,True
105,0.0,0.0,16.699999999999996,14.300000000000002,True,True
106,0.3,0.0,16.999999999999996,14.300000000000002,True,True
107,0.1,0.0,17.099999999999998,14.300000000000002,True,True
108,0.0,0.8,17.099999999999998,15.100000000000003,True,True
109,0.0,0.0,17.099999999999998,15.100000000000003,True,True
110,0.0,0.0,17.099999999999998,15.100000000000003,True,True
111,0.0,0.0,17.099999999999998,15.100000000000003,True,True
112,0.3,0.4,17.4,15.500000000000004,True,True
113,0.8,0.0,18.2,15.500000000000004,True,True
114,0.0,0.0,18.2,15.500000000000004,True,True
115,0.0,0.0,18.2,15.500000000000004,True,True
116,0.0,0.0,18.2,15.500000000000004,True,True
117,0.0,0.0,18.2,15.500000000000004,True,True
118,0.1,0.3,18.3,15.800000000000004,True,True
119,0.3,0.7,18.6,16.500000000000004,True,True
120,0.7,0.0,19.3,16.500000000000004,True,True
121,0.7,0.1,20.0,16.600000000000005,True,True
122,0.0,0.0,20.0,16.600000000000005,True,True
123,0.0,0.0,20.0,16.600000000000005,True,True
124,0.0,0.0,20.0,16.600000000000005,True,True
125,0.0,0.0,20.0,16.600000000000005,True,True
126,0.2,0.0,20.2,16.600000000000005,True,True
127,0.3,0.8,20.5,17.400000000000006,True,True
128,0.0,0.0,20.5,17.400000000000006,True,True
129,0.0,0.0,20.5,17.400000000000006,True,True
130,0.0,0.0,20.5,17.400000000000006,True,True
131,0.0,0.0,20.5,17.400000000000006,True,True
132,0.1,0.5,20.6,17.900000000000006,True,True
133,0.3,0.0,20.900000000000002,17.900000000000006,True,True
134,0.2,0.0,21.1,17.900000000000006,True,True
135,0.0,0.0,21.1,17.900000000000006,True,True
136,0.4,0.0,21.5,17.900000000000006,True,True
137,0.0,0.8,21.5,18.700000000000006,True,True
138,0.0,0.0,21.5,18.700000000000006,True,True
139,0.3,0.0,21.8,18.700000000000006,True,True
140,0.4,0.0,22.2,18.700000000000006,True,True
141,0.1,0.9,22.3,19.600000000000005,True,True
142,0.0,0.0,22.3,19.600000000000005,True,True
143,0.0,0.0,22.3,19.600000000000005,True,True
144,0.2,0.6,22.5,20.200000000000006,True,True
145,0.0,0.9,22.5,21.100000000000005,True,True
146,0.0,0.5,22.5,21.600000000000005,True,True
147,0.3,0.0,22.8,21.600000000000005,True,True
148,0.0,0.0,22.8,21.600000000000005,True,True
149,0.0,0.0,22.8,21.600000000000005,True,True
150,0.3,0.4,23.1,22.000000000000004,True,True
151,0.0,0.0,23.1,22.000000000000004,True,True
152,0.0,0.0,23.1,22.000000000000004,True,True
153,0.1,0.0,23.200000000000003,22.000000000000004,True,True
154,0.4,0.0,23.6,22.000000000000004,True,True
155,0.0,0.0,23.6,22.000000000000004,True,True
156,0.3,0.0,23.900000000000002,22.000000000000004,True,True
157,0.4,0.0,24.3,22.000000000000004,True,True
158,0.0,0.0,24.3,22.000000000000004,True,True
159,0.0,0.0,24.3,22.000000000000004,True,True
160,0.0,0.0,24.3,22.000000000000004,True,True
161,0.5,0.0,24.8,22.000000000000004,True,True
162,0.5,0.0,25.3,22.000000000000004,True,True
163,0.3,0.0,25.6,22.000000000000004,True,True
164,0.0,0.9,25.6,22.900000000000002,True,True
165,0.5,0.0,26.1,22.900000000000002,True,True
166,0.0,0.0,26.1,22.900000000000002,True,True
167,0.0,0.7,26.1,23.6,True,True
168,0.0,0.0,26.1,23.6,True,True
169,0.1,0.0,26.200000000000003,23.6,True,True
170,0.3,0.0,26.500000000000004,23.6,True,True
171,0.0,0.8,26.500000000000004,24.400000000000002,True,True
172,0.0,0.0,26.500000000000004,24.400000000000002,True,True
173,0.0,0.0,26.500000000000004,24.400000000000002,True,True
174,0.4,0.2,26.900000000000002,24.6,True,True
175,0.0,0.7,26.900000000000002,25.3,True,True
176,0.0,0.0,26.900000000000002,25.3,True,True
177,0.0,0.0,26.900000000000002,25.3,True,True
178,0.1,0.2,27.000000000000004,25.5,True,True
179,0.0,0.0,27.000000000000004,25.5,True,True
180,0.0,0.0,27.000000000000004,25.5,True,True
181,0.0,0.0,27.000000000000004,25.5,True,True
182,0.7,0.2,27.700000000000003,25.7,True,True
183,0.7,0.6,28.400000000000002,26.3,True,True
184,0.0,0.0,28.400000000000002,26.3,True,True
185,0.0,0.7,28.400000000000002,27.0,True,True
186,0.3,0.0,28.700000000000003,27.0,True,True
187,0.0,0.0,28.700000000000003,27.0,True,True
188,0.1,0.6,28.800000000000004,27.6,True,True
189,0.0,0.8,28.800000000000004,28.400000000000002,True,True
190,0.0,0.0,28.800000000000004,28.400000000000002,True,True
191,0.5,0.0,29.300000000000004,28.400000000000002,True,True
192,0.3,0.0,29.600000000000005,28.400000000000002,True,True
193,0.0,0.0,29.600000000000005,28.400000000000002,True,True
194,0.0,0.0,29.600000000000005,28.400000000000002,True,True
195,0.0,0.0,29.600000000000005,28.400000000000002,True,True
196,0.2,0.0,29.800000000000004,28.400000000000002,True,True
197,0.3,0.0,30.100000000000005,28.400000000000002,True,True
198,0.8,0.1,30.900000000000006,28.500000000000004,True,True
199,0.0,0.6,30.900000000000006,29.100000000000005,True,True
200,0.0,0.0,30.900000000000006,29.100000000000005,True,True
201,0.0,0.2,30.900000000000006,29.300000000000004,True,True
202,0.0,0.0,30.900000000000006,29.300000000000004,True,True
203,0.4,0.0,31.300000000000004,29.300000000000004,True,True
204,0.3,0.0,31.600000000000005,29.300000000000004,True,True
205,0.0,0.0,31.600000000000005,29.300000000000004,True,True
206,0.0,0.0,31.600000000000005,29.300000000000004,True,True
207,0.0,0.0,31.600000000000005,29.300000000000004,True,True
208,0.0,0.8,31.600000000000005,30.100000000000005,True,True
209,0.0,0.0,31.600000000000005,30.100000000000005,True,True
210,0.0,0.0,31.600000000000005,30.100000000000005,True,True
211,0.3,0.0,31.900000000000006,30.100000000000005,True,True
212,0.0,0.0,31.900000000000006,30.100000000000005,True,True
213,0.0,0.0,31.900000000000006,30.100000000000005,True,True
214,0.2,0.0,32.10000000000001,30.100000000000005,True,True
215,0.1,0.0,32.20000000000001,30.100000000000005,True,True
216,0.0,0.0,32.20000000000001,30.100000000000005,True,True
217,0.6,0.0,32.80000000000001,30.100000000000005,True,True
218,0.6,0.0,33.40000000000001,30.100000000000005,True,True
219,0.6,0.0,34.000000000000014,30.100000000000005,True,True
220,0.6,0.0,34.600000000000016,30.100000000000005,True,True
221,0.0,0.0,34.600000000000016,30.100000000000005,True,True
222,0.0,0.0,34.600000000000016,30.100000000000005,True,True
223,0.0,0.0,34.600000000000016,30.100000000000005,True,True
224,0.0,0.0,34.600000000000016,30.100000000000005,True,True
225,0.2,0.2,34.80000000000002,30.300000000000004,True,True
226,0.9,0.0,35.70000000000002,30.300000000000004,True,True
227,0.0,0.0,35.70000000000002,30.300000000000004,True,True
228,0.0,0.0,35.70000000000002,30.300000000000004,True,True
229,0.0,0.0,35.70000000000002,30.300000000000004,True,True
230,0.3,0.7,36.000000000000014,31.000000000000004,True,True
231,0.0,0.0,36.000000000000014,31.000000000000004,True,True
232,0.1,0.0,36.100000000000016,31.000000000000004,True,True
233,0.4,0.0,36.500000000000014,31.000000000000004,True,True
234,0.0,0.0,36.500000000000014,31.000000000000004,True,True
235,0.5,0.9,37.000000000000014,31.900000000000002,True,True
236,0.0,0.2,37.000000000000014,32.1,True,True
237,0.0,0.0,37.000000000000014,32.1,True,True
238,0.5,0.0,37.500000000000014,32.1,True,True
239,0.0,0.0,37.500000000000014,32.1,True,True
240,0.4,0.9,37.90000000000001,33.0,True,True
241,0.6,0.0,38.500000000000014,33.0,True,True
242,0.6,0.0,39.100000000000016,33.0,True,True
243,0.0,0.0,39.100000000000016,33.0,True,True
244,0.0,0.0,39.100000000000016,33.0,True,True
245,0.9,0.1,40.000000000000014,33.1,True,True
246,0.0,0.0,40.000000000000014,33.1,True,True
247,0.1,0.0,40.100000000000016,33.1,True,True
248,0.9,0.0,41.000000000000014,33.1,True,True
249,0.0,0.0,41.000000000000014,33.1,True,True
250,0.0,0.0,41.000000000000014,33.1,True,True
251,0.0,0.0,41.000000000000014,33.1,True,True
252,0.0,0.0,41.000000000000014,33.1,True,True
253,0.3,0.0,41.30000000000001,33.1,True,True
254,0.0,0.0,41.30000000000001,33.1,True,True
255,0.5,0.0,41.80000000000001,33.1,True,True
256,0.8,0.0,42.60000000000001,33.1,True,True
257,0.0,0.0,42.60000000000001,33.1,True,True
258,0.5,0.0,43.10000000000001,33.1,True,True
259,0.0,0.0,43.10000000000001,33.1,True,True
260,0.2,0.6,43.30000000000001,33.7,True,True
261,0.3,0.0,43.60000000000001,33.7,True,True
262,0.0,0.0,43.60000000000001,33.7,True,True
263,0.0,0.0,43.60000000000001,33.7,True,True
264,0.1,0.0,43.70000000000001,33.7,True,True
265,0.3,0.0,44.00000000000001,33.7,True,True
266,0.0,0.0,44.00000000000001,33.7,True,True
267,0.2,0.0,44.20000000000001,33.7,True,True
268,0.0,0.0,44.20000000000001,33.7,True,True
269,0.0,0.0,44.20000000000001,33.7,True,True
270,0.3,0.0,44.50000000000001,33.7,True,True
271,0.0,0.0,44.50000000000001,33.7,True,True
272,0.5,0.0,45.00000000000001,33.7,True,True
273,0.5,0.0,45.50000000000001,33.7,True,True
274,0.5,0.3,46.00000000000001,34.0,True,True
275,0.5,0.9,46.50000000000001,34.9,True,True
276,0.5,0.0,47.00000000000001,34.9,True,True
277,0.5,0.4,47.50000000000001,35.3,True,True
278,0.5,0.0,48.00000000000001,35.3,True,True
279,0.4,0.0,48.400000000000006,35.3,True,True
280,0.5,0.0,48.900000000000006,35.3,True,True
281,0.0,0.0,48.900000000000006,35.3,True,True
282,0.2,0.0,49.10000000000001,35.3,True,True
283,0.0,0.0,49.10000000000001,35.3,True,True
284,0.1,0.0,49.20000000000001,35.3,True,True
285,0.0,0.0,49.20000000000001,35.3,True,True
286,0.0,0.0,49.20000000000001,35.3,True,True
287,0.0,0.0,49.20000000000001,35.3,True,True
288,0.0,0.0,49.20000000000001,35.3,True,True
289,0.0,0.0,49.20000000000001,35.3,True,True
290,0.0,0.0,49.20000000000001,35.3,True,True
291,0.0,0.0,49.20000000000001,35.3,True,True
292,0.3,0.0,49.50000000000001,35.3,True,True
293,0.0,0.0,49.50000000000001,35.3,True,True
294,0.1,0.0,49.60000000000001,35.3,True,True
295,0.4,0.0,50.00000000000001,35.3,True,True
296,0.0,0.0,50.00000000000001,35.3,True,True
297,0.0,0.0,50.00000000000001,35.3,True,True
298,0.3,0.0,50.300000000000004,35.3,True,True
299,0.0,0.0,50.300000000000004,35.3,True,True
300,0.0,0.0,50.300000000000004,35.3,False,False
301,0.0,0.0,50.300000000000004,35.3,False,False
302,0.0,0.0,50.300000000000004,35.3,False,False
303,0.0,0.0,50.300000000000004,35.3,False,False
304,0.0,0.0,50.300000000000004,35.3,False,False
305,0.0,0.0,50.300000000000004,35.3,False,False
306,0.0,0.0,50.300000000000004,35.3,False,False
307,0.0,0.0,50.300000000000004,35.3,False,False
308,0.0,0.0,50.300000000000004,35.3,False,False
309,0.0,0.0,50.300000000000004,35.3,False,False
310,0.0,0.0,50.300000000000004,35.3,False,False
311,0.0,0.0,50.300000000000004,35.3,False,False
312,0.0,0.0,50.300000000000004,35.3,False,False
313,0.0,0.0,50.300000000000004,35.3,False,False
314,0.0,0.0,50.300000000000004,35.3,False,False
315,0.0,0.0,50.300000000000004,35.3,False,False
316,0.0,0.0,50.300000000000004,35.3,False,False
317,0.0,0.0,50.300000000000004,35.3,False,False
318,0.0,0.0,50.300000000000004,35.3,False,False
319,0.0,0.0,50.300000000000004,35.3,False,False
320,0.0,0.0,50.300000000000004,35.3,False,False
321,0.0,0.0,50.300000000000004,35.3,False,False
322,0.0,0.0,50.300000000000004,35.3,False,False
323,0.0,0.0,50.300000000000004,35.3,False,False
324,0.0,0.0,50.300000000000004,35.3,False,False
325,0.0,0.0,50.300000000000004,35.3,False,False
326,0.0,0.0,50.300000000000004,35.3,False,False
327,0.0,0.0,50.300000000000004,35.3,False,False
328,0.0,0.0,50.300000000000004,35.3,False,False
329,0.0,0.0,50.300000000000004,35.3,False,False
330,0.0,0.0,50.300000000000004,35.3,False,False
331,0.0,0.0,50.300000000000004,35.3,False,False
332,0.0,0.0,50.300000000000004,35.3,False,False
333,0.0,0.0,50.300000000000004,35.3,False,False
334,0.0,0.0,50.300000000000004,35.3,False,False
335,0.0,0.0,50.300000000000004,35.3,False,False
336,0.0,0.0,50.300000000000004,35.3,False,False
337,0.0,0.0,50.300000000000004,35.3,False,False
338,0.0,0.0,50.300000000000004,35.3,False,False
339,0.0,0.0,50.300000000000004,35.3,False,False
340,0.0,0.0,50.300000000000004,35.3,False,False
341,0.0,0.0,50.300000000000004,35.3,False,False
342,0.0,0.0,50.300000000000004,35.3,False,False
343,0.0,0.0,50.300000000000004,35.3,False,False
344,0.0,0.0,50.300000000000004,35.3,False,False
345,0.0,0.0,50.300000000000004,35.3,False,False
346,0.0,0.0,50.300000000000004,35.3,False,False
347,0.0,0.0,50.300000000000004,35.3,False,False
348,0.0,0.0,50.300000000000004,35.3,False,False
349,0.0,0.0,50.300000000000004,35.3,False,False
350,0.0,0.0,50.300000000000004,35.3,False,False
351,0.0,0.0,50.300000000000004,35.3,False,False
352,0.0,0.0,50.300000000000004,35.3,False,False
353,0.0,0.0,50.300000000000004,35.3,False,False
354,0.0,0.0,50.300000000000004,35.3,False,False
355,0.0,0.0,50.300000000000004,35.3,False,False
356,0.0,0.0,50.300000000000004,35.3,False,False
357,0.0,0.0,50.300000000000004,35.3,False,False
358,0.0,0.0,50.300000000000004,35.3,False,False
359,0.0,0.0,50.300000000000004,35.3,False,False
360,0.0,0.0,50.300000000000004,35.3,False,False
361,0.0,0.0,50.300000000000004,35.3,False,False
362,0.0,0.0,50.300000000000004,35.3,False,False
363,0.0,0.0,50.300000000000004,35.3,False,False
364,0.0,0.0,50.300000000000004,35.3,False,False
365,0.0,0.0,50.300000000000004,35.3,False,False
366,0.0,0.0,50.300000000000004,35.3,False,False
367,0.0,0.0,50.300000000000004,35.3,False,False
368,0.0,0.0,50.300000000000004,35.3,False,False
369,0.0,0.0,50.300000000000004,35.3,False,False
370,0.0,0.0,50.300000000000004,35.3,False,False
371,0.0,0.0,50.300000000000004,35.3,False,False
372,0.0,0.0,50.300000000000004,35.3,False,False
373,0.0,0.0,50.300000000000004,35.3,False,False
374,0.0,0.0,50.300000000000004,35.3,False,False
375,0.0,0.0,50.300000000000004,35.3,False,False
376,0.0,0.0,50.300000000000004,35.3,False,False
377,0.0,0.0,50.300000000000004,35.3,False,False
378,0.0,0.0,50.300000000000004,35.3,False,False
379,0.0,0.0,50.300000000000004,35.3,False,False
380,0.0,0.0,50.300000000000004,35.3,False,False
381,0.0,0.0,50.300000000000004,35.3,False,False
382,0.0,0.0,50.300000000000004,35.3,False,False
383,0.0,0.0,50.300000000000004,35.3,False,False
384,0.0,0.0,50.300000000000004,35.3,False,False
385,0.0,0.0,50.300000000000004,35.3,False,False
386,0.0,0.0,50.300000000000004,35.3,False,False
387,0.0,0.0,50.300000000000004,35.3,False,False
388,0.0,0.0,50.300000000000004,35.3,False,False
389,0.0,0.0,50.300000000000004,35.3,False,False
390,0.0,0.0,50.300000000000004,35.3,False,False
391,0.0,0.0,50.300000000000004,35.3,False,False
392,0.0,0.0,50.300000000000004,35.3,False,False
393,0.0,0.0,50.300000000000004,35.3,False,False
394,0.0,0.0,50.300000000000004,35.3,False,False
395,0.0,0.0,50.300000000000004,35.3,False,False
396,0.0,0.0,50.300000000000004,35.3,False,False
397,0.0,0.0,50.300000000000004,35.3,False,False
398,0.0,0.0,50.300000000000004,35.3,False,False
399,0.0,0.0,50.300000000000004,35.3,False,False
400,0.0,0.0,50.300000000000004,35.3,False,False
401,0.0,0.0,50.300000000000004,35.3,False,False
402,0.0,0.0,50.300000000000004,35.3,False,False
403,0.0,0.0,50.300000000000004,35.3,False,False
404,0.0,0.0,50.300000000000004,35.3,False,False
405,0.0,0.0,50.300000000000004,35.3,False,False
406,0.0,0.0,50.300000000000004,35.3,False,False
407,0.0,0.0,50.300000000000004,35.3,False,False
408,0.0,0.0,50.300000000000004,35.3,False,False
409,0.0,0.0,50.300000000000004,35.3,False,False
410,0.0,0.0,50.300000000000004,35.3,False,False
411,0.0,0.0,50.300000000000004,35.3,False,False
412,0.0,0.0,50.300000000000004,35.3,False,False
413,0.0,0.0,50.300000000000004,35.3,False,False
414,0.0,0.0,50.300000000000004,35.3,False,False
415,0.0,0.0,50.300000000000004,35.3,False,False
416,0.0,0.0,50.300000000000004,35.3,False,False
417,0.0,0.0,50.300000000000004,35.3,False,False
418,0.0,0.0,50.300000000000004,35.3,False,False
419,0.0,0.0,50.300000000000004,35.3,False,False
420,0.0,0.0,50.300000000000004,35.3,False,False
421,0.0,0.0,50.300000000000004,35.3,False,False
422,0.0,0.0,50.300000000000004,35.3,False,False
423,0.0,0.0,50.300000000000004,35.3,False,False
424,0.0,0.0,50.300000000000004,35.3,False,False
425,0.0,0.0,50.300000000000004,35.3,False,False
426,0.0,0.0,50.300000000000004,35.3,False,False
427,0.0,0.0,50.300000000000004,35.3,False,False
428,0.0,0.0,50.300000000000004,35.3,False,False
429,0.0,0.0,50.300000000000004,35.3,False,False
430,0.0,0.0,50.300000000000004,35.3,False,False
431,0.0,0.0,50.300000000000004,35.3,False,False
432,0.0,0.0,50.300000000000004,35.3,False,False
433,0.0,0.0,50.300000000000004,35.3,False,False
434,0.0,0.0,50.300000000000004,35.3,False,False
435,0.0,0.0,50.300000000000004,35.3,False,False
436,0.0,0.0,50.300000000000004,35.3,False,False
437,0.0,0.0,50.300000000000004,35.3,False,False
438,0.0,0.0,50.300000000000004,35.3,False,False
439,0.0,0.0,50.300000000000004,35.3,False,False
440,0.0,0.0,50.300000000000004,35.3,False,False
441,0.0,0.0,50.300000000000004,35.3,False,False
442,0.0,0.0,50.300000000000004,35.3,False,False
443,0.0,0.0,50.300000000000004,35.3,False,False
444,0.0,0.0,50.300000000000004,35.3,False,False
445,0.0,0.0,50.300000000000004,35.3,False,False
446,0.0,0.0,50.300000000000004,35.3,False,False
447,0.0,0.0,50.300000000000004,35.3,False,False
448,0.0,0.0,50.300000000000004,35.3,False,False
449,0.0,0.0,50.300000000000004,35.3,False,False
450,0.0,0.0,50.300000000000004,35.3,False,False
451,0.0,0.0,50.300000000000004,35.3,False,False
452,0.0,0.0,50.300000000000004,35.3,False,False
453,0.0,0.0,50.300000000000004,35.3,False,False
454,0.0,0.0,50.300000000000004,35.3,False,False
455,0.0,0.0,50.300000000000004,35.3,False,False
456,0.0,0.0,50.300000000000004,35.3,False,False
457,0.0,0.0,50.300000000000004,35.3,False,False
458,0.0,0.0,50.300000000000004,35.3,False,False
459,0.0,0.0,50.300000000000004,35.3,False,False
460,0.0,0.0,50.300000000000004,35.3,False,False
461,0.0,0.0,50.300000000000004,35.3,False,False
462,0.0,0.0,50.300000000000004,35.3,False,False
463,0.0,0.0,50.300000000000004,35.3,False,False
464,0.0,0.0,50.300000000000004,35.3,False,False
465,0.0,0.0,50.300000000000004,35.3,False,False
466,0.0,0.0,50.300000000000004,35.3,False,False
467,0.0,0.0,50.300000000000004,35.3,False,False
468,0.0,0.0,50.300000000000004,35.3,False,False
469,0.0,0.0,50.300000000000004,35.3,False,False
470,0.0,0.0,50.300000000000004,35.3,False,False
471,0.0,0.0,50.300000000000004,35.3,False,False
472,0.0,0.0,50.300000000000004,35.3,False,False
473,0.0,0.0,50.300000000000004,35.3,False,False
474,0.0,0.0,50.300000000000004,35.3,False,False
475,0.0,0.0,50.300000000000004,35.3,False,False
476,0.0,0.0,50.300000000000004,35.3,False,False
477,0.0,0.0,50.300000000000004,35.3,False,False
478,0.0,0.0,50.300000000000004,35.3,False,False
479,0.0,0.0,50.300000000000004,35.3,False,False
480,0.0,0.0,50.300000000000004,35.3,False,False
481,0.0,0.0,50.300000000000004,35.3,False,False
482,0.0,0.0,50.300000000000004,35.3,False,False
483,0.0,0.0,50.300000000000004,35.3,False,False
484,0.0,0.0,50.300000000000004,35.3,False,False
485,0.0,0.0,50.300000000000004,35.3,False,False
486,0.0,0.0,50.300000000000004,35.3,False,False
487,0.0,0.0,50.300000000000004,35.3,False,False
488,0.0,0.0,50.300000000000004,35.3,False,False
489,0.0,0.0,50.300000000000004,35.3,False,False
490,0.0,0.0,50.300000000000004,35.3,False,False
491,0.0,0.0,50.300000000000004,35.3,False,False
492,0.0,0.0,50.300000000000004,35.3,False,False
493,0.0,0.0,50.300000000000004,35.3,False,False
