round,ucb_reward,pd_reward,ucb_cumulative,pd_cumulative,ucb_produced,pd_produced
494,0.0,0.0,50.300000000000004,35.3,False,False
495,0.0,0.0,50.300000000000004,35.3,False,False
496,0.0,0.0,50.300000000000004,35.3,False,False
497,0.0,0.0,50.300000000000004,35.3,False,False
498,0.0,0.0,50.300000000000004,35.3,False,False
499,0.0,0.0,50.300000000000004,35.3,False,False
500,0.0,0.0,50.300000000000004,35.3,False,False
501,0.0,0.0,50.300000000000004,35.3,False,False
502,0.0,0.0,50.300000000000004,35.3,False,False
503,0.0,0.0,50.300000000000004,35.3,False,False
504,0.0,0.0,50.300000000000004,35.3,False,False
505,0.0,0.0,50.300000000000004,35.3,False,False
506,0.0,0.0,50.300000000000004,35.3,False,False
507,0.0,0.0,50.300000000000004,35.3,False,False
508,0.0,0.0,50.300000000000004,35.3,False,False
509,0.0,0.0,50.300000000000004,35.3,False,False
510,0.0,0.0,50.300000000000004,35.3,False,False
511,0.0,0.0,50.300000000000004,35.3,False,False
512,0.0,0.0,50.300000000000004,35.3,False,False
513,0.0,0.0,50.300000000000004,35.3,False,False
514,0.0,0.0,50.300000000000004,35.3,False,False
515,0.0,0.0,50.300000000000004,35.3,False,False
516,0.0,0.0,50.300000000000004,35.3,False,False
517,0.0,0.0,50.300000000000004,35.3,False,False
518,0.0,0.0,50.300000000000004,35.3,False,False
519,0.0,0.0,50.300000000000004,35.3,False,False
520,0.0,0.0,50.300000000000004,35.3,False,False
521,0.0,0.0,50.300000000000004,35.3,False,False
522,0.0,0.0,50.300000000000004,35.3,False,False
523,0.0,0.0,50.300000000000004,35.3,False,False
524,0.0,0.0,50.300000000000004,35.3,False,False
525,0.0,0.0,50.300000000000004,35.3,False,False
526,0.0,0.0,50.300000000000004,35.3,False,False
527,0.0,0.0,50.300000000000004,35.3,False,False
528,0.0,0.0,50.300000000000004,35.3,False,False
529,0.0,0.0,50.300000000000004,35.3,False,False
530,0.0,0.0,50.300000000000004,35.3,False,False
531,0.0,0.0,50.300000000000004,35.3,False,False
532,0.0,0.0,50.300000000000004,35.3,False,False
533,0.0,0.0,50.300000000000004,35.3,False,False
534,0.0,0.0,50.300000000000004,35.3,False,False
535,0.0,0.0,50.300000000000004,35.3,False,False
536,0.0,0.0,50.300000000000004,35.3,False,False
537,0.0,0.0,50.300000000000004,35.3,False,False
538,0.0,0.0,50.300000000000004,35.3,False,False
539,0.0,0.0,50.300000000000004,35.3,False,False
540,0.0,0.0,50.300000000000004,35.3,False,False
541,0.0,0.0,50.300000000000004,35.3,False,False
542,0.0,0.0,50.300000000000004,35.3,False,False
543,0.0,0.0,50.300000000000004,35.3,False,False
544,0.0,0.0,50.300000000000004,35.3,False,False
545,0.0,0.0,50.300000000000004,35.3,False,False
546,0.0,0.0,50.300000000000004,35.3,False,False
547,0.0,0.0,50.300000000000004,35.3,False,False
548,0.0,0.0,50.300000000000004,35.3,False,False
549,0.0,0.0,50.300000000000004,35.3,False,False
550,0.0,0.0,50.300000000000004,35.3,False,False
551,0.0,0.0,50.300000000000004,35.3,False,False
552,0.0,0.0,50.300000000000004,35.3,False,False
553,0.0,0.0,50.300000000000004,35.3,False,False
554,0.0,0.0,50.300000000000004,35.3,False,False
555,0.0,0.0,50.300000000000004,35.3,False,False
556,0.0,0.0,50.300000000000004,35.3,False,False
557,0.0,0.0,50.300000000000004,35.3,False,False
558,0.0,0.0,50.300000000000004,35.3,False,False
559,0.0,0.0,50.300000000000004,35.3,False,False
560,0.0,0.0,50.300000000000004,35.3,False,False
561,0.0,0.0,50.300000000000004,35.3,False,False
562,0.0,0.0,50.300000000000004,35.3,False,False
563,0.0,0.0,50.300000000000004,35.3,False,False
564,0.0,0.0,50.300000000000004,35.3,False,False
565,0.0,0.0,50.300000000000004,35.3,False,False
566,0.0,0.0,50.300000000000004,35.3,False,False
567,0.0,0.0,50.300000000000004,35.3,False,False
568,0.0,0.0,50.300000000000004,35.3,False,False
569,0.0,0.0,50.300000000000004,35.3,False,False
570,0.0,0.0,50.300000000000004,35.3,False,False
571,0.0,0.0,50.300000000000004,35.3,False,False
572,0.0,0.0,50.300000000000004,35.3,False,False
573,0.0,0.0,50.300000000000004,35.3,False,False
574,0.0,0.0,50.300000000000004,35.3,False,False
575,0.0,0.0,50.300000000000004,35.3,False,False
576,0.0,0.0,50.300000000000004,35.3,False,False
577,0.0,0.0,50.300000000000004,35.3,False,False
578,0.0,0.0,50.300000000000004,35.3,False,False
579,0.0,0.0,50.300000000000004,35.3,False,False
580,0.0,0.0,50.300000000000004,35.3,False,False
581,0.0,0.0,50.300000000000004,35.3,False,False
582,0.0,0.0,50.300000000000004,35.3,False,False
583,0.0,0.0,50.300000000000004,35.3,False,False
584,0.0,0.0,50.300000000000004,35.3,False,False
585,0.0,0.0,50.300000000000004,35.3,False,False
586,0.0,0.0,50.300000000000004,35.3,False,False
587,0.0,0.0,50.300000000000004,35.3,False,False
588,0.0,0.0,50.300000000000004,35.3,False,False
589,0.0,0.0,50.300000000000004,35.3,False,False
590,0.0,0.0,50.300000000000004,35.3,False,False
591,0.0,0.0,50.300000000000004,35.3,False,False
592,0.0,0.0,50.300000000000004,35.3,False,False
593,0.0,0.0,50.300000000000004,35.3,False,False
594,0.0,0.0,50.300000000000004,35.3,False,False
595,0.0,0.0,50.300000000000004,35.3,False,False
596,0.0,0.0,50.300000000000004,35.3,False,False
597,0.0,0.0,50.300000000000004,35.3,False,False
598,0.0,0.0,50.300000000000004,35.3,False,False
599,0.0,0.0,50.300000000000004,35.3,False,False
600,0.0,0.0,50.300000000000004,35.3,False,False
601,0.0,0.0,50.300000000000004,35.3,False,False
602,0.0,0.0,50.300000000000004,35.3,False,False
603,0.0,0.0,50.300000000000004,35.3,False,False
604,0.0,0.0,50.300000000000004,35.3,False,False
605,0.0,0.0,50.300000000000004,35.3,False,False
606,0.0,0.0,50.300000000000004,35.3,False,False
607,0.0,0.0,50.300000000000004,35.3,False,False
608,0.0,0.0,50.300000000000004,35.3,False,False
609,0.0,0.0,50.300000000000004,35.3,False,False
610,0.0,0.0,50.300000000000004,35.3,False,False
611,0.0,0.0,50.300000000000004,35.3,False,False
612,0.0,0.0,50.300000000000004,35.3,False,False
613,0.0,0.0,50.300000000000004,35.3,False,False
614,0.0,0.0,50.300000000000004,35.3,False,False
615,0.0,0.0,50.300000000000004,35.3,False,False
616,0.0,0.0,50.300000000000004,35.3,False,False
617,0.0,0.0,50.300000000000004,35.3,False,False
618,0.0,0.0,50.300000000000004,35.3,False,False
619,0.0,0.0,50.300000000000004,35.3,False,False
620,0.0,0.0,50.300000000000004,35.3,False,False
621,0.0,0.0,50.300000000000004,35.3,False,False
622,0.0,0.0,50.300000000000004,35.3,False,False
623,0.0,0.0,50.300000000000004,35.3,False,False
624,0.0,0.0,50.300000000000004,35.3,False,False
625,0.0,0.0,50.300000000000004,35.3,False,False
626,0.0,0.0,50.300000000000004,35.3,False,False
627,0.0,0.0,50.300000000000004,35.3,False,False
628,0.0,0.0,50.300000000000004,35.3,False,False
629,0.0,0.0,50.300000000000004,35.3,False,False
630,0.0,0.0,50.300000000000004,35.3,False,False
631,0.0,0.0,50.300000000000004,35.3,False,False
632,0.0,0.0,50.300000000000004,35.3,False,False
633,0.0,0.0,50.300000000000004,35.3,False,False
634,0.0,0.0,50.300000000000004,35.3,False,False
635,0.0,0.0,50.300000000000004,35.3,False,False
636,0.0,0.0,50.300000000000004,35.3,False,False
637,0.0,0.0,50.300000000000004,35.3,False,False
638,0.0,0.0,50.300000000000004,35.3,False,False
639,0.0,0.0,50.300000000000004,35.3,False,False
640,0.0,0.0,50.300000000000004,35.3,False,False
641,0.0,0.0,50.300000000000004,35.3,False,False
642,0.0,0.0,50.300000000000004,35.3,False,False
643,0.0,0.0,50.300000000000004,35.3,False,False
644,0.0,0.0,50.300000000000004,35.3,False,False
645,0.0,0.0,50.300000000000004,35.3,False,False
646,0.0,0.0,50.300000000000004,35.3,False,False
647,0.0,0.0,50.300000000000004,35.3,False,False
648,0.0,0.0,50.300000000000004,35.3,False,False
649,0.0,0.0,50.300000000000004,35.3,False,False
650,0.0,0.0,50.300000000000004,35.3,False,False
651,0.0,0.0,50.300000000000004,35.3,False,False
652,0.0,0.0,50.300000000000004,35.3,False,False
653,0.0,0.0,50.300000000000004,35.3,False,False
654,0.0,0.0,50.300000000000004,35.3,False,False
655,0.0,0.0,50.300000000000004,35.3,False,False
656,0.0,0.0,50.300000000000004,35.3,False,False
657,0.0,0.0,50.300000000000004,35.3,False,False
658,0.0,0.0,50.300000000000004,35.3,False,False
659,0.0,0.0,50.300000000000004,35.3,False,False
660,0.0,0.0,50.300000000000004,35.3,False,False
661,0.0,0.0,50.300000000000004,35.3,False,False
662,0.0,0.0,50.300000000000004,35.3,False,False
663,0.0,0.0,50.300000000000004,35.3,False,False
664,0.0,0.0,50.300000000000004,35.3,False,False
665,0.0,0.0,50.300000000000004,35.3,False,False
666,0.0,0.0,50.300000000000004,35.3,False,False
667,0.0,0.0,50.300000000000004,35.3,False,False
668,0.0,0.0,50.300000000000004,35.3,False,False
669,0.0,0.0,50.300000000000004,35.3,False,False
670,0.0,0.0,50.300000000000004,35.3,False,False
671,0.0,0.0,50.300000000000004,35.3,False,False
672,0.0,0.0,50.300000000000004,35.3,False,False
673,0.0,0.0,50.300000000000004,35.3,False,False
674,0.0,0.0,50.300000000000004,35.3,False,False
675,0.0,0.0,50.300000000000004,35.3,False,False
676,0.0,0.0,50.300000000000004,35.3,False,False
677,0.0,0.0,50.300000000000004,35.3,False,False
678,0.0,0.0,50.300000000000004,35.3,False,False
679,0.0,0.0,50.300000000000004,35.3,False,False
680,0.0,0.0,50.300000000000004,35.3,False,False
681,0.0,0.0,50.300000000000004,35.3,False,False
682,0.0,0.0,50.300000000000004,35.3,False,False
683,0.0,0.0,50.300000000000004,35.3,False,False
684,0.0,0.0,50.300000000000004,35.3,False,False
685,0.0,0.0,50.300000000000004,35.3,False,False
686,0.0,0.0,50.300000000000004,35.3,False,False
687,0.0,0.0,50.300000000000004,35.3,False,False
688,0.0,0.0,50.300000000000004,35.3,False,False
689,0.0,0.0,50.300000000000004,35.3,False,False
690,0.0,0.0,50.300000000000004,35.3,False,False
691,0.0,0.0,50.300000000000004,35.3,False,False
692,0.0,0.0,50.300000000000004,35.3,False,False
693,0.0,0.0,50.300000000000004,35.3,False,False
694,0.0,0.0,50.300000000000004,35.3,False,False
695,0.0,0.0,50.300000000000004,35.3,False,False
696,0.0,0.0,50.300000000000004,35.3,False,False
697,0.0,0.0,50.300000000000004,35.3,False,False
698,0.0,0.0,50.300000000000004,35.3,False,False
699,0.0,0.0,50.300000000000004,35.3,False,False
700,0.0,0.0,50.300000000000004,35.3,False,False
701,0.0,0.0,50.300000000000004,35.3,False,False
702,0.0,0.0,50.300000000000004,35.3,False,False
703,0.0,0.0,50.300000000000004,35.3,False,False
704,0.0,0.0,50.300000000000004,35.3,False,False
705,0.0,0.0,50.300000000000004,35.3,False,False
706,0.0,0.0,50.300000000000004,35.3,False,False
707,0.0,0.0,50.300000000000004,35.3,False,False
708,0.0,0.0,50.300000000000004,35.3,False,False
709,0.0,0.0,50.300000000000004,35.3,False,False
710,0.0,0.0,50.300000000000004,35.3,False,False
711,0.0,0.0,50.300000000000004,35.3,False,False
712,0.0,0.0,50.300000000000004,35.3,False,False
713,0.0,0.0,50.300000000000004,35.3,False,False
714,0.0,0.0,50.300000000000004,35.3,False,False
715,0.0,0.0,50.300000000000004,35.3,False,False
716,0.0,0.0,50.300000000000004,35.3,False,False
717,0.0,0.0,50.300000000000004,35.3,False,False
718,0.0,0.0,50.300000000000004,35.3,False,False
719,0.0,0.0,50.300000000000004,35.3,False,False
720,0.0,0.0,50.300000000000004,35.3,False,False
721,0.0,0.0,50.300000000000004,35.3,False,False
722,0.0,0.0,50.300000000000004,35.3,False,False
723,0.0,0.0,50.300000000000004,35.3,False,False
724,0.0,0.0,50.300000000000004,35.3,False,False
725,0.0,0.0,50.300000000000004,35.3,False,False
726,0.0,0.0,50.300000000000004,35.3,False,False
727,0.0,0.0,50.300000000000004,35.3,False,False
728,0.0,0.0,50.300000000000004,35.3,False,False
729,0.0,0.0,50.300000000000004,35.3,False,False
730,0.0,0.0,50.300000000000004,35.3,False,False
731,0.0,0.0,50.300000000000004,35.3,False,False
732,0.0,0.0,50.300000000000004,35.3,False,False
733,0.0,0.0,50.300000000000004,35.3,False,False
734,0.0,0.0,50.300000000000004,35.3,False,False
735,0.0,0.0,50.300000000000004,35.3,False,False
736,0.0,0.0,50.300000000000004,35.3,False,False
737,0.0,0.0,50.300000000000004,35.3,False,False
738,0.0,0.0,50.300000000000004,35.3,False,False
739,0.0,0.0,50.300000000000004,35.3,False,False
740,0.0,0.0,50.300000000000004,35.3,False,False
741,0.0,0.0,50.300000000000004,35.3,False,False
742,0.0,0.0,50.300000000000004,35.3,False,False
743,0.0,0.0,50.300000000000004,35.3,False,False
744,0.0,0.0,50.300000000000004,35.3,False,False
745,0.0,0.0,50.300000000000004,35.3,False,False
746,0.0,0.0,50.300000000000004,35.3,False,False
747,0.0,0.0,50.300000000000004,35.3,False,False
748,0.0,0.0,50.300000000000004,35.3,False,False
749,0.0,0.0,50.300000000000004,35.3,False,False
750,0.0,0.0,50.300000000000004,35.3,False,False
751,0.0,0.0,50.300000000000004,35.3,False,False
752,0.0,0.0,50.300000000000004,35.3,False,False
753,0.0,0.0,50.300000000000004,35.3,False,False
754,0.0,0.0,50.300000000000004,35.3,False,False
755,0.0,0.0,50.300000000000004,35.3,False,False
756,0.0,0.0,50.300000000000004,35.3,False,False
757,0.0,0.0,50.300000000000004,35.3,False,False
758,0.0,0.0,50.300000000000004,35.3,False,False
759,0.0,0.0,50.300000000000004,35.3,False,False
760,0.0,0.0,50.300000000000004,35.3,False,False
761,0.0,0.0,50.300000000000004,35.3,False,False
762,0.0,0.0,50.300000000000004,35.3,False,False
763,0.0,0.0,50.300000000000004,35.3,False,False
764,0.0,0.0,50.300000000000004,35.3,False,False
765,0.0,0.0,50.300000000000004,35.3,False,False
766,0.0,0.0,50.300000000000004,35.3,False,False
767,0.0,0.0,50.300000000000004,35.3,False,False
768,0.0,0.0,50.300000000000004,35.3,False,False
769,0.0,0.0,50.300000000000004,35.3,False,False
770,0.0,0.0,50.300000000000004,35.3,False,False
771,0.0,0.0,50.300000000000004,35.3,False,False
772,0.0,0.0,50.300000000000004,35.3,False,False
773,0.0,0.0,50.300000000000004,35.3,False,False
774,0.0,0.0,50.300000000000004,35.3,False,False
775,0.0,0.0,50.300000000000004,35.3,False,False
776,0.0,0.0,50.300000000000004,35.3,False,False
777,0.0,0.0,50.300000000000004,35.3,False,False
778,0.0,0.0,50.300000000000004,35.3,False,False
779,0.0,0.0,50.300000000000004,35.3,False,False
780,0.0,0.0,50.300000000000004,35.3,False,False
781,0.0,0.0,50.300000000000004,35.3,False,False
782,0.0,0.0,50.300000000000004,35.3,False,False
783,0.0,0.0,50.300000000000004,35.3,False,False
784,0.0,0.0,50.300000000000004,35.3,False,False
785,0.0,0.0,50.300000000000004,35.3,False,False
786,0.0,0.0,50.300000000000004,35.3,False,False
787,0.0,0.0,50.300000000000004,35.3,False,False
788,0.0,0.0,50.300000000000004,35.3,False,False
789,0.0,0.0,50.300000000000004,35.3,False,False
790,0.0,0.0,50.300000000000004,35.3,False,False
791,0.0,0.0,50.300000000000004,35.3,False,False
792,0.0,0.0,50.300000000000004,35.3,False,False
793,0.0,0.0,50.300000000000004,35.3,False,False
794,0.0,0.0,50.300000000000004,35.3,False,False
795,0.0,0.0,50.300000000000004,35.3,False,False
796,0.0,0.0,50.300000000000004,35.3,False,False
797,0.0,0.0,50.300000000000004,35.3,False,False
798,0.0,0.0,50.300000000000004,35.3,False,False
799,0.0,0.0,50.300000000000004,35.3,False,False
800,0.0,0.0,50.300000000000004,35.3,False,False
801,0.0,0.0,50.300000000000004,35.3,False,False
802,0.0,0.0,50.300000000000004,35.3,False,False
803,0.0,0.0,50.300000000000004,35.3,False,False
804,0.0,0.0,50.300000000000004,35.3,False,False
805,0.0,0.0,50.300000000000004,35.3,False,False
806,0.0,0.0,50.300000000000004,35.3,False,False
807,0.0,0.0,50.300000000000004,35.3,False,False
808,0.0,0.0,50.300000000000004,35.3,False,False
809,0.0,0.0,50.300000000000004,35.3,False,False
810,0.0,0.0,50.300000000000004,35.3,False,False
811,0.0,0.0,50.300000000000004,35.3,False,False
812,0.0,0.0,50.300000000000004,35.3,False,False
813,0.0,0.0,50.300000000000004,35.3,False,False
814,0.0,0.0,50.300000000000004,35.3,False,False
815,0.0,0.0,50.300000000000004,35.3,False,False
816,0.0,0.0,50.300000000000004,35.3,False,False
817,0.0,0.0,50.300000000000004,35.3,False,False
818,0.0,0.0,50.300000000000004,35.3,False,False
819,0.0,0.0,50.300000000000004,35.3,False,False
820,0.0,0.0,50.300000000000004,35.3,False,False
821,0.0,0.0,50.300000000000004,35.3,False,False
822,0.0,0.0,50.300000000000004,35.3,False,False
823,0.0,0.0,50.300000000000004,35.3,False,False
824,0.0,0.0,50.300000000000004,35.3,False,False
825,0.0,0.0,50.300000000000004,35.3,False,False
826,0.0,0.0,50.300000000000004,35.3,False,False
827,0.0,0.0,50.300000000000004,35.3,False,False
828,0.0,0.0,50.300000000000004,35.3,False,False
829,0.0,0.0,50.300000000000004,35.3,False,False
830,0.0,0.0,50.300000000000004,35.3,False,False
831,0.0,0.0,50.300000000000004,35.3,False,False
832,0.0,0.0,50.300000000000004,35.3,False,False
833,0.0,0.0,50.300000000000004,35.3,False,False
834,0.0,0.0,50.300000000000004,35.3,False,False
835,0.0,0.0,50.300000000000004,35.3,False,False
836,0.0,0.0,50.300000000000004,35.3,False,False
837,0.0,0.0,50.300000000000004,35.3,False,False
838,0.0,0.0,50.300000000000004,35.3,False,False
839,0.0,0.0,50.300000000000004,35.3,False,False
840,0.0,0.0,50.300000000000004,35.3,False,False
841,0.0,0.0,50.300000000000004,35.3,False,False
842,0.0,0.0,50.300000000000004,35.3,False,False
843,0.0,0.0,50.300000000000004,35.3,False,False
844,0.0,0.0,50.300000000000004,35.3,False,False
845,0.0,0.0,50.300000000000004,35.3,False,False
846,0.0,0.0,50.300000000000004,35.3,False,False
847,0.0,0.0,50.300000000000004,35.3,False,False
848,0.0,0.0,50.300000000000004,35.3,False,False
849,0.0,0.0,50.300000000000004,35.3,False,False
850,0.0,0.0,50.300000000000004,35.3,False,False
851,0.0,0.0,50.300000000000004,35.3,False,False
852,0.0,0.0,50.300000000000004,35.3,False,False
853,0.0,0.0,50.300000000000004,35.3,False,False
854,0.0,0.0,50.300000000000004,35.3,False,False
855,0.0,0.0,50.300000000000004,35.3,False,False
856,0.0,0.0,50.300000000000004,35.3,False,False
857,0.0,0.0,50.300000000000004,35.3,False,False
858,0.0,0.0,50.300000000000004,35.3,False,False
859,0.0,0.0,50.300000000000004,35.3,False,False
860,0.0,0.0,50.300000000000004,35.3,False,False
861,0.0,0.0,50.300000000000004,35.3,False,False
862,0.0,0.0,50.300000000000004,35.3,False,False
863,0.0,0.0,50.300000000000004,35.3,False,False
864,0.0,0.0,50.300000000000004,35.3,False,False
865,0.0,0.0,50.300000000000004,35.3,False,False
866,0.0,0.0,50.300000000000004,35.3,False,False
867,0.0,0.0,50.300000000000004,35.3,False,False
868,0.0,0.0,50.300000000000004,35.3,False,False
869,0.0,0.0,50.300000000000004,35.3,False,False
870,0.0,0.0,50.300000000000004,35.3,False,False
871,0.0,0.0,50.300000000000004,35.3,False,False
872,0.0,0.0,50.300000000000004,35.3,False,False
873,0.0,0.0,50.300000000000004,35.3,False,False
874,0.0,0.0,50.300000000000004,35.3,False,False
875,0.0,0.0,50.300000000000004,35.3,False,False
876,0.0,0.0,50.300000000000004,35.3,False,False
877,0.0,0.0,50.300000000000004,35.3,False,False
878,0.0,0.0,50.300000000000004,35.3,False,False
879,0.0,0.0,50.300000000000004,35.3,False,False
880,0.0,0.0,50.300000000000004,35.3,False,False
881,0.0,0.0,50.300000000000004,35.3,False,False
882,0.0,0.0,50.300000000000004,35.3,False,False
883,0.0,0.0,50.300000000000004,35.3,False,False
884,0.0,0.0,50.300000000000004,35.3,False,False
885,0.0,0.0,50.300000000000004,35.3,False,False
886,0.0,0.0,50.300000000000004,35.3,False,False
887,0.0,0.0,50.300000000000004,35.3,False,False
888,0.0,0.0,50.300000000000004,35.3,False,False
889,0.0,0.0,50.300000000000004,35.3,False,False
890,0.0,0.0,50.300000000000004,35.3,False,False
891,0.0,0.0,50.300000000000004,35.3,False,False
892,0.0,0.0,50.300000000000004,35.3,False,False
893,0.0,0.0,50.300000000000004,35.3,False,False
894,0.0,0.0,50.300000000000004,35.3,False,False
895,0.0,0.0,50.300000000000004,35.3,False,False
896,0.0,0.0,50.300000000000004,35.3,False,False
897,0.0,0.0,50.300000000000004,35.3,False,False
898,0.0,0.0,50.300000000000004,35.3,False,False
899,0.0,0.0,50.300000000000004,35.3,False,False
900,0.0,0.0,50.300000000000004,35.3,False,False
901,0.0,0.0,50.300000000000004,35.3,False,False
902,0.0,0.0,50.300000000000004,35.3,False,False
903,0.0,0.0,50.300000000000004,35.3,False,False
904,0.0,0.0,50.300000000000004,35.3,False,False
905,0.0,0.0,50.300000000000004,35.3,False,False
906,0.0,0.0,50.300000000000004,35.3,False,False
907,0.0,0.0,50.300000000000004,35.3,False,False
908,0.0,0.0,50.300000000000004,35.3,False,False
909,0.0,0.0,50.300000000000004,35.3,False,False
910,0.0,0.0,50.300000000000004,35.3,False,False
911,0.0,0.0,50.300000000000004,35.3,False,False
912,0.0,0.0,50.300000000000004,35.3,False,False
913,0.0,0.0,50.300000000000004,35.3,False,False
914,0.0,0.0,50.300000000000004,35.3,False,False
915,0.0,0.0,50.300000000000004,35.3,False,False
916,0.0,0.0,50.300000000000004,35.3,False,False
917,0.0,0.0,50.300000000000004,35.3,False,False
918,0.0,0.0,50.300000000000004,35.3,False,False
919,0.0,0.0,50.300000000000004,35.3,False,False
920,0.0,0.0,50.300000000000004,35.3,False,False
921,0.0,0.0,50.300000000000004,35.3,False,False
922,0.0,0.0,50.300000000000004,35.3,False,False
923,0.0,0.0,50.300000000000004,35.3,False,False
924,0.0,0.0,50.300000000000004,35.3,False,False
925,0.0,0.0,50.300000000000004,35.3,False,False
926,0.0,0.0,50.300000000000004,35.3,False,False
927,0.0,0.0,50.300000000000004,35.3,False,False
928,0.0,0.0,50.300000000000004,35.3,False,False
929,0.0,0.0,50.300000000000004,35.3,False,False
930,0.0,0.0,50.300000000000004,35.3,False,False
931,0.0,0.0,50.300000000000004,35.3,False,False
932,0.0,0.0,50.300000000000004,35.3,False,False
933,0.0,0.0,50.300000000000004,35.3,False,False
934,0.0,0.0,50.300000000000004,35.3,False,False
935,0.0,0.0,50.300000000000004,35.3,False,False
936,0.0,0.0,50.300000000000004,35.3,False,False
937,0.0,0.0,50.300000000000004,35.3,False,False
938,0.0,0.0,50.300000000000004,35.3,False,False
939,0.0,0.0,50.300000000000004,35.3,False,False
940,0.0,0.0,50.300000000000004,35.3,False,False
941,0.0,0.0,50.300000000000004,35.3,False,False
942,0.0,0.0,50.300000000000004,35.3,False,False
943,0.0,0.0,50.300000000000004,35.3,False,False
944,0.0,0.0,50.300000000000004,35.3,False,False
945,0.0,0.0,50.300000000000004,35.3,False,False
946,0.0,0.0,50.300000000000004,35.3,False,False
947,0.0,0.0,50.300000000000004,35.3,False,False
948,0.0,0.0,50.300000000000004,35.3,False,False
949,0.0,0.0,50.300000000000004,35.3,False,False
950,0.0,0.0,50.300000000000004,35.3,False,False
951,0.0,0.0,50.300000000000004,35.3,False,False
952,0.0,0.0,50.300000000000004,35.3,False,False
953,0.0,0.0,50.300000000000004,35.3,False,False
954,0.0,0.0,50.300000000000004,35.3,False,False
955,0.0,0.0,50.300000000000004,35.3,False,False
956,0.0,0.0,50.300000000000004,35.3,False,False
957,0.0,0.0,50.300000000000004,35.3,False,False
958,0.0,0.0,50.300000000000004,35.3,False,False
959,0.0,0.0,50.300000000000004,35.3,False,False
960,0.0,0.0,50.300000000000004,35.3,False,False
961,0.0,0.0,50.300000000000004,35.3,False,False
962,0.0,0.0,50.300000000000004,35.3,False,False
963,0.0,0.0,50.300000000000004,35.3,False,False
964,0.0,0.0,50.300000000000004,35.3,False,False
965,0.0,0.0,50.300000000000004,35.3,False,False
966,0.0,0.0,50.300000000000004,35.3,False,False
967,0.0,0.0,50.300000000000004,35.3,False,False
968,0.0,0.0,50.300000000000004,35.3,False,False
969,0.0,0.0,50.300000000000004,35.3,False,False
970,0.0,0.0,50.300000000000004,35.3,False,False
971,0.0,0.0,50.300000000000004,35.3,False,False
972,0.0,0.0,50.300000000000004,35.3,False,False
973,0.0,0.0,50.300000000000004,35.3,False,False
974,0.0,0.0,50.300000000000004,35.3,False,False
975,0.0,0.0,50.300000000000004,35.3,False,False
976,0.0,0.0,50.300000000000004,35.3,False,False
977,0.0,0.0,50.300000000000004,35.3,False,False
978,0.0,0.0,50.300000000000004,35.3,False,False
979,0.0,0.0,50.300000000000004,35.3,False,False
980,0.0,0.0,50.300000000000004,35.3,False,False
981,0.0,0.0,50.300000000000004,35.3,False,False
982,0.0,0.0,50.300000000000004,35.3,False,False
983,0.0,0.0,50.300000000000004,35.3,False,False
984,0.0,0.0,50.300000000000004,35.3,False,False
985,0.0,0.0,50.300000000000004,35.3,False,False
986,0.0,0.0,50.300000000000004,35.3,False,False
987,0.0,0.0,50.300000000000004,35.3,False,False
988,0.0,0.0,50.300000000000004,35.3,False,False
989,0.0,0.0,50.300000000000004,35.3,False,False
990,0.0,0.0,50.300000000000004,35.3,False,False
991,0.0,0.0,50.300000000000004,35.3,False,False
992,0.0,0.0,50.300000000000004,35.3,False,False
993,0.0,0.0,50.300000000000004,35.3,False,False
994,0.0,0.0,50.300000000000004,35.3,False,False
995,0.0,0.0,50.300000000000004,35.3,False,False
996,0.0,0.0,50.300000000000004,35.3,False,False
997,0.0,0.0,50.300000000000004,35.3,False,False
998,0.0,0.0,50.300000000000004,35.3,False,False
999,0.0,0.0,50.300000000000004,35.3,False,False
